"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"26","Jalen Rayam","LB","8","3","7","10","1","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"27","Kevin Penn","DL","6","2","7","9","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"28","Damien Miller","S","9","6","3","9","0","0.0","0","0","","0","0","0","0","0","1","","alabama-birmingham","2021"
"29","Isaiah Forte","DL","9","3","4","7","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"30","Jaylen Key","S","10","6","0","6","0","0.0","0","0","","0","1","1","20","0","0","","alabama-birmingham","2021"
"31","Xavier Lanier","S","10","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"32","Larry Wooden","RB","11","4","0","4","0","0.0","0","0","","0","0","0","0","0","1","","alabama-birmingham","2021"
"33","Colby Ragland","OL","13","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"34","Gerrit Prince","TE","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"35","Will Conner","LB","8","0","2","2","0","0.0","0","0","","0","0","1","0","0","0","","alabama-birmingham","2021"
"36","Colby Dempsey","CB","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"37","Trea Shropshire","WR","13","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"38","TaDarryl Marshall","CB","4","2","0","2","0","0.0","0","0","","0","2","0","0","0","0","","alabama-birmingham","2021"
"39","Kybo Jamerson","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"40","Reese Burkhardt","PK","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"41","Gralyn Stokes","DL","2","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"42","Trevon McClain","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"43","Jacob Batts","LB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"44","T'Sai McDaniel","CB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"45","Cole Kizziah","LS","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"46","Jalen Mayala","LB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"47","Matthew Palmer","S","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"48","Will Sorrells","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"49","Jordan Palmer","WR","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","alabama-birmingham","2021"
"50","Luke Percer","WR","11","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","alabama-birmingham","2021"
