"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"39","Tre'Mon Henry","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"40","Rodrigues Clark","RB","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"41","Wildrekus Johnson","DB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"42","Cameron Mackey","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"43","Brennen Milliron","LS","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"44","Chandler Pittman","WR","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"45","Connor Gibbs","K","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"46","Jeramie Posey","DL","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"47","Drew Horton","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"48","Ja'Kobe Cameron","S","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"49","Jakarius Caston","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","southern-mississippi","2023"
"50","Latreal Jones","WR","12","0","0","0","0","0.0","0","0","","0","0","1","0","0","0","","southern-mississippi","2023"
