"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"35","Markeegan Gray","LB","8","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"36","Jevin Frett","WR","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"37","Nick Torres","LB","12","1","1","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"38","Charles Norman","RB","11","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"39","Calum Sutherland","K","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"40","Braxton Guilbeau","P","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"41","Alred Luke","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"42","Tikey Reese","DL","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"43","Brett Drillette","LB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"44","Chandler Rogers","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"45","Malik Jackson","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"46","Ky Halton","CB","1","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"47","James Smith","DE","4","1","0","1","1","1.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"48","Hunter Smith","RB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
"49","Isaiah Phillips","RB","11","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","louisiana-monroe","2022"
