"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"30","Brennan Spiess","LB","1","4","1","5","1","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"31","Matt Kordas","S","4","3","1","4","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"32","Victor Vazquez","S","4","1","2","3","0","0.0","0","0","","0","1","0","0","0","0","","bowling-green-state","2021"
"33","Cavon Croom","WR","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"34","Mason Lawler","P","12","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"35","Christian Sims","TE","11","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"36","Tucker Melton","QB","4","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"37","Austin Osborne","WR","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"38","Myles Williamson","CB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"39","Matt Naranjo","P","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"40","Matt McDonald","QB","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"41","Jack Wardzala","DL","1","0","1","1","1","0.5","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"42","Malone Vangorder","OL","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"43","Jhaylin Embry","WR","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"44","Jevon Henderson","DL","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"45","James Carolan","LS","12","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"46","Jamal Johnson","RB","12","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"47","Elijah Eberhardt","CB","5","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
"48","Jaison Patterson","RB","10","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","bowling-green-state","2021"
